500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 9, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 9, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 9, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 9, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 12, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 9, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 16, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 8, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 5, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 7, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
500, 100, 6, XGBoost4J (xgbTree)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 81, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 4, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 4, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 4, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 4, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 4, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 3, RJava (GBM)
1000, 100, 2, RJava (GBM)
1000, 100, 90, PMML (GBM)
1000, 100, 76, PMML (GBM)
1000, 100, 80, PMML (GBM)
1000, 100, 86, PMML (GBM)
1000, 100, 77, PMML (GBM)
1000, 100, 76, PMML (GBM)
1000, 100, 77, PMML (GBM)
1000, 100, 88, PMML (GBM)
1000, 100, 75, PMML (GBM)
1000, 100, 115, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 79, PMML (GBM)
1000, 100, 75, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 76, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 81, PMML (GBM)
1000, 100, 83, PMML (GBM)
1000, 100, 82, PMML (GBM)
1000, 100, 88, PMML (GBM)
1000, 100, 90, PMML (GBM)
1000, 100, 82, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 73, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 73, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 74, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 73, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 69, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 64, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 72, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 68, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 71, PMML (GBM)
1000, 100, 67, PMML (GBM)
1000, 100, 66, PMML (GBM)
1000, 100, 70, PMML (GBM)
1000, 100, 56, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 45, XGB-Predictor (xgbTree)
1000, 100, 52, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 46, XGB-Predictor (xgbTree)
1000, 100, 53, XGB-Predictor (xgbTree)
1000, 100, 54, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 46, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 46, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 48, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 46, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 47, XGB-Predictor (xgbTree)
1000, 100, 49, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 51, XGB-Predictor (xgbTree)
1000, 100, 53, XGB-Predictor (xgbTree)
1000, 100, 54, XGB-Predictor (xgbTree)
1000, 100, 54, XGB-Predictor (xgbTree)
1000, 100, 50, XGB-Predictor (xgbTree)
1000, 100, 57, XGB-Predictor (xgbTree)
1000, 100, 65, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 55, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 59, XGB-Predictor (xgbTree)
1000, 100, 57, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 59, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 65, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 65, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 64, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 63, XGB-Predictor (xgbTree)
1000, 100, 64, XGB-Predictor (xgbTree)
1000, 100, 67, XGB-Predictor (xgbTree)
1000, 100, 60, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 61, XGB-Predictor (xgbTree)
1000, 100, 62, XGB-Predictor (xgbTree)
1000, 100, 20, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 18, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 15, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 18, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 22, XGBoost4J (xgbTree)
1000, 100, 18, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 17, XGBoost4J (xgbTree)
1000, 100, 15, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 16, XGBoost4J (xgbTree)
1000, 100, 15, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 14, XGBoost4J (xgbTree)
1000, 100, 17, XGBoost4J (xgbTree)
1000, 100, 12, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 10, XGBoost4J (xgbTree)
1000, 100, 17, XGBoost4J (xgbTree)
1000, 100, 11, XGBoost4J (xgbTree)
1000, 100, 13, XGBoost4J (xgbTree)
100, 500, 6, RJava (GBM)
100, 500, 9, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 8, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 7, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 10, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 7, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 4, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 6, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 5, RJava (GBM)
100, 500, 13, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 12, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 10, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 8, PMML (GBM)
100, 500, 6, PMML (GBM)
100, 500, 7, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 9, PMML (GBM)
100, 500, 7, PMML (GBM)
